1.62734499455951,0.893417773908577+-0.0893689400436067i,-0.274647563775936+-0.0404429063338558i,0.177179399490693+0.36904900702946i,0.659965162100678+-0.0629615767657715i,0.738358487530056+0.0033855814438943i
1.63362817986669,0.0312321024276933+-0.145841262341556i,-0.041952134044178+0.241414829959282i,0.122861568437511+-0.080590508311417i,-0.0162189478458054+-0.16622283733494i,1.06700250192112+-0.339709616338763i
1.63991136517387,-0.50978273429043+-0.512308902689932i,-0.0380336213619119+0.00581034371977752i,0.768717394761907+-0.583021484328218i,-0.421837396052385+-0.213942431564923i,0.62153147293141+-0.204937649497373i
1.64619455048105,0.984664847622622+-0.0750184034106533i,-0.31479679484405+-0.0831850703309224i,-0.0327161035231473+0.0237071309348496i,0.655349760769771+0.173571956845262i,0.648362965777282+0.22567182316397i
1.65247773578823,0.0766495106957744+-0.0595867848270368i,-0.0847082020510499+-0.0759136455785249i,-0.0214479147741416+-0.0923385160009826i,0.414659372520861+0.0181183141820137i,3.25744722698397+2.76869505434997i
1.65876092109541,0.179768922652205+0.147768289047751i,-0.0399433809320337+0.583923995359213i,0.524181847898668+-0.403939623632806i,-0.396334114901083+-0.325418089635018i,-2.20369142024188+0.00121056031334109i
1.66504410640259,0.161866882622698+-0.631220537882807i,-0.117514151817798+0.137000698297162i,-0.721549891397343+-0.682509203584058i,-0.3770871714868+0.0806657392435081i,-0.263648570491685+-0.529785042158225i
1.67132729170977,0.132483230338752+-0.186841646467211i,0.221321243305813+0.13303132577051i,-0.142879298712445+0.0649034745498176i,-0.311245757588392+-0.0179550681298024i,-0.722053534806298+-1.15384218077725i
1.67761047701695,-0.352032086543664+-0.549886740743412i,0.0936322929837089+0.0906991500823998i,0.633570320744804+-0.468699947550964i,0.888459147163592+0.276130438098294i,-1.08985314361054+0.917999714468023i
1.68389366232413,0.6658511822966+-0.0636392499637169i,-0.739842162703082+0.566396158998814i,0.380238596589691+-0.143193689166011i,0.795912157741863+-0.137097799631799i,1.204010996793+-0.0908242629219917i
1.69017684763131,0.727977667619421+-0.480617566927062i,-0.143083422268759+0.283192214172902i,-0.155900717078353+0.45267427541578i,-0.146771487807953+-0.303921520741406i,0.0515459992188536+-0.383456279537894i
1.69646003293849,0.55740756030051+-0.53173960276512i,0.010502572706714+0.0246578296325922i,-0.0382048303439138+-0.0496211359634542i,-0.20584331894499+0.214921783435614i,-0.385914519032541+0.0174302450772648i
1.70274321824567,0.0620072132321192+0.111008364593313i,-0.0717920055002553+-0.398723666382681i,0.145537193865213+-0.391602416275037i,0.130644205003647+-0.105955181762273i,-0.2264401682479+-1.30337141106957i
1.70902640355285,0.766816591073604+-0.228923581437179i,-0.366384124797371+-0.237841408298256i,0.744374287344402+0.534794990647287i,0.433793560443799+0.24483846163304i,0.431893955186458+0.448228659442764i
1.71530958886003,-0.407505141859494+0.0266240963305598i,-0.654643482242448+0.593287113581569i,0.430939788217695+0.883947432505968i,0.168036682567703+0.20574493360403i,-0.377755651680121+-0.529569603659583i
1.72159277416721,-0.569112475997088+0.688264762945792i,-0.382652669374036+0.0603698487182928i,0.139479270333655+-0.71085390111019i,-0.442554999391367+-0.485616579840531i,-0.103271662284707+0.728394388038773i
1.72787595947439,0.293773211383661+-0.408860660404579i,-0.804706749452382+-0.270918927541319i,-0.0690956309958776+0.458759052211127i,0.333219507279514+-0.336591346824297i,0.929144148328165+0.147389692437472i
1.73415914478157,-0.102991144582411+-0.0524440888220843i,-0.134977873698169+-0.148362267130277i,-0.346680255253438+-0.3343838222871i,-0.0138828621174965+0.0048680357475522i,0.0879286567761428+-0.0920406707971057i
1.74044233008875,-0.0736579689022905+-0.781219511102017i,0.489792332571088+0.237926402931903i,0.308147219251693+0.157708388636799i,-0.84075948837086+-0.175292847624265i,0.322984126169821+-1.04576130273175i
1.74672551539593,-0.425098041489568+-0.0209793381304818i,0.594345161767695+-0.295201209901353i,-0.0214892345329813+0.195959329865119i,0.0705268357949829+-0.151424961293364i,-0.147967151993036+0.363514293469222i
1.75300870070311,-0.187645081782861+-0.378384627308612i,0.675872982316631+0.0997385359735951i,0.232487741883615+0.15450622644945i,-0.470102855655745+0.0986837088060185i,0.285180471913864+-1.10097005167396i
1.75929188601028,-0.279519124833198+-0.322573230703817i,0.174157994115409+0.500275346610455i,-0.742630007047659+-0.662601692899025i,-0.00775529637273162+-0.00825544114630876i,0.0265156466337241+-0.00106538918476552i
1.76557507131746,0.437606933012944+-0.152533944827942i,-0.510226436286714+0.287447263534728i,0.0349136273480924+0.0415632275863344i,0.035728948110776+0.630123765851786i,-0.374732808700995+1.30931264808645i
1.77185825662464,-0.0256783442208584+0.164068902891392i,0.467624169345842+-0.56479741649299i,0.324158027960686+-0.202805735049966i,0.0702028705375313+0.00544228968405171i,-0.0329894685103238+-0.422723346028414i
1.77814144193182,0.0211592525708118+-0.00158488937286547i,0.0137492398584503+0.0322878828198094i,0.178466340130337+-0.180721549036001i,-0.133749460828936+0.0158832410435604i,-6.34173236145386+0.275638130355351i
1.784424627239,-0.0415662062791879+-0.0851924364904981i,0.0453356372402659+0.70730484054758i,-0.803836937919687+-0.170779188331151i,-0.28048134220963+0.410790710949801i,-2.59726384783375+-4.55955672911749i
1.79070781254618,0.525321770757114+0.068930979502366i,-0.0183360922789566+0.335266280159217i,0.392356669052127+0.403751483068843i,-0.0356260069141867+-0.646354978768616i,-0.225385620370572+-1.20082388034587i
1.79699099785336,0.670290795592578+0.511597207714706i,-0.227903873956663+0.31509040159005i,0.265361190122645+0.195457620479518i,0.134845730625328+-0.432261427151768i,-0.183901465151154+-0.504524235316143i
1.80327418316054,-0.29679822961296+-0.383298895491578i,0.600344432449325+0.735504601738784i,-0.747794139119351+0.228481879916618i,0.306504303397127+0.22829047325823i,-0.759437992847235+0.211595839625971i
1.80955736846772,0.0787147333064364+-0.645953273250726i,-0.301777903928362+0.496541467946932i,-0.423137458020559+-0.540821697034597i,0.70578765315232+-0.344258323596945i,0.656345734205535+1.01264843885018i
1.8158405537749,-0.611787628742553+-0.404907601280082i,0.0765940580183216+0.0163280673777578i,0.35734025937991+0.743006315886774i,-0.107911817390147+0.145312964434351i,0.0133413857754958+-0.246351815345194i
1.82212373908208,0.0139816739953806+0.189622410736348i,0.019610195384657+-0.0586548950417454i,-0.453659189731352+0.230858790530135i,0.0223395702837185+0.473995231112361i,2.49480247552378+0.0661416789461762i
1.82840692438926,-0.0277349186973208+-0.00414265956324347i,-0.419869061830882+-0.0505728001076928i,0.540776235586537+-0.0504738402959444i,0.220461135364736+-0.717040545472512i,-3.99805111144832+26.4505231888261i
1.83469010969644,0.479900014840716+0.102321645904316i,0.0437183794421022+0.521011560038062i,0.00781568319590908+0.024478628972718i,0.845529681896597+0.47773642747945i,1.88829761051278+0.592879139853809i
1.84097329500362,-0.432559105073557+-0.12187090579736i,-0.125321542976094+-0.146363496316558i,-0.342023002730097+0.0437063001445966i,-0.260375591976346+0.86133821420904i,0.0379073508955229+-2.00194148554982i
1.8472564803108,-0.00166113099434078+0.172774877760957i,0.110887525203899+0.747805296960786i,-0.730085148924241+0.571170790584129i,0.629151635528975+0.148369033764648i,0.823655327357731+-3.64937219515362i
1.85353966561798,-0.361615127559416+-0.462957349640748i,-0.284720609138673+-0.459951774203076i,0.265492909535895+-0.0855142896198002i,-0.763526346643189+0.352923012732684i,0.326618386240981+-1.39411588937997i
1.85982285092516,-0.037006680751772+0.0943216886721663i,0.412087838132791+-0.463791702328704i,0.0784929092323594+0.151626560422021i,0.52435265522024+-0.0620420946778776i,-2.46018712420988+-4.59395184527535i
1.86610603623234,-0.115405535622328+-0.171600643356125i,0.338109007907685+-0.748269411639164i,-0.0377377886419456+-0.551102682471873i,0.0672489629240837+-0.194717423873936i,0.599850381954675+0.79530597833245i
1.87238922153952,0.0297892009286475+0.326941272081613i,0.0210158826170192+-0.80670949747557i,-0.161657274379069+0.265769528686554i,0.0380609533074712+-0.379382593803826i,-1.14032577794209+-0.220315858478473i
1.8786724068467,-0.0765123195152897+-0.00724143097607004i,0.195728179519689+0.318047120860744i,-0.529711370768408+-0.483609398295137i,0.401882199714365+-0.425797049565345i,-4.68385942927098+6.00837743825241i
1.88495559215388,0.523127810950711+0.205422925327924i,-0.515764717387468+-0.652919254154729i,0.148961436103774+0.655089083571295i,-0.132824878919891+0.339547021125946i,0.000843263260494251+0.64873973131612i
1.89123877746106,0.294239324525395+0.501300655185314i,0.258076143654604+-0.674836757555284i,0.0578366080668956+-0.0038755600241689i,-0.615941736075355+0.034592948759856i,-0.485063442520104+0.943978411959874i
1.89752196276824,-0.0572503085892899+0.114284162139676i,-0.270813502216358+0.84322834230059i,-0.561838383340933+0.0479660472524429i,0.465802531913388+0.486298275226073i,1.7693735445395+-4.96218988467449i
1.90380514807541,0.0654781458967706+0.23629350206513i,0.282982678331613+0.861946203833324i,0.186117544587191+0.179102346436713i,0.0255215781321421+0.0513761938470768i,0.229715658866263+-0.0443525641396412i
1.91008833338259,0.315795908085367+0.50516883913175i,0.44568382442593+0.290575260634983i,0.420149132922751+0.139082070194463i,0.0435530966989375+0.191403473361586i,0.311180399778028+0.108313094531672i
1.91637151868977,-0.0921931575060393+0.0452278341102867i,-0.26148302460702+-0.686080400667221i,-0.453177032498519+-0.371048590989444i,0.0504967295279722+0.130590792887519i,0.118622070385766+-1.35829791444219i
1.92265470399695,-0.521602759375968+0.118066272863544i,0.543750359562463+-0.179920701480804i,0.327861331904758+-0.688453059457824i,-0.0988277677486911+-0.0392559172473549i,0.164029883140775+0.112388811474393i
1.92893788930413,-0.178922731952562+-0.546858246378261i,0.518651814416496+0.244615259936706i,-0.000753543186062323+0.415466542251474i,-0.285434821337293+-0.0870752207574295i,0.298092215192173+-0.424423238304384i
1.93522107461131,-0.0715748592405887+-0.48822524764511i,0.520710777829713+0.669189018071395i,0.27835408504541+0.934419382236456i,-0.0126896142042187+0.0011809403907946i,0.00136226014573543+-0.0257916006736133i
1.94150425991849,0.0321174015224768+0.149539536288429i,0.584921954256885+-0.662824554122614i,-0.37770530159919+0.311571449264997i,0.0035445772696421+-0.167700781524109i,-1.06713178273405+-0.252896846892485i
1.94778744522567,0.538920417203572+-0.0636457385467473i,0.065381985245372+0.0240218738740004i,0.390828404716806+-0.660721978231965i,0.290042816565223+0.161741260661665i,0.495832928046582+0.358678029988181i
1.95407063053285,0.410172861014281+-0.302994604870966i,-0.241429646189391+-0.126556658171517i,0.471089955313665+0.346637501758304i,-0.450236535821959+-0.72619049768597i,0.135963598932011+-1.67001361098554i
1.96035381584003,-0.00366772285518662+-0.158409663298223i,-0.309883688729346+-0.256298439127654i,0.413829768542068+-0.493172834705922i,0.0101795115012247+0.100240731079235i,-0.633942303618924+0.0495827505837519i
1.96663700114721,0.614046424223525+0.0350230144946814i,-0.679728196560758+0.393295303341306i,-0.0515115991379049+-0.202564421943135i,0.949377877179297+0.0959810666328422i,1.54997415114657+0.0679041483281664i
1.97292018645439,0.2121567309349+-0.192058632498502i,0.208350448294781+-0.0823471039764414i,0.100326279643551+0.0658969566532169i,-0.305829390561293+0.102943867242949i,-1.03367675741155+-0.450528610663444i
1.97920337176157,0.315303201653219+0.920120015656285i,0.675883897016598+0.550294275187569i,0.00022354944419095+0.205375258124065i,0.600251632869481+-0.668406968621709i,-0.450038836018752+-0.806579909257963i
1.98548655706875,0.949792205666823+-0.156635025907743i,0.287823213856891+-0.462859426666i,-0.149752271921944+-0.372755514409765i,0.970691600576334+-0.078189364828866i,1.00816147171326+0.0839383950894354i
1.99176974237593,0.00268255575026605+0.146665932142411i,0.0102014513699128+0.000391555012704297i,-0.127680528709468+0.370195170875197i,-0.363645023856095+0.106537125922431i,0.680816356632687+2.49186260469533i
1.99805292768311,0.682548208910089+-0.573525774931903i,0.0371885288733996+0.0220425943346411i,0.136278355710769+0.337021639114791i,0.229231552683678+0.518532736010944i,-0.177314565899268+0.61070889463247i
2.00433611299029,-0.0777233641577981+-0.501058743941513i,0.290098236065097+0.268132603514008i,-0.567007480544848+-0.0382493262595753i,0.370667180736818+0.661340256518594i,-1.40092849897379+0.522458310562079i
2.01061929829747,0.256987368981658+0.388514612192083i,-0.178576282968253+-0.153206912401187i,-0.618145722187647+0.120852769628511i,-0.843585580510723+-0.375129965967141i,-1.67077196439231+1.06615884245928i
2.01690248360465,-0.0658696339214391+0.862798202018895i,0.242779989507948+0.498106826473141i,-0.300941399757978+0.151571215218067i,0.527891952983095+0.0753570263644456i,0.0403946197708086+-0.614920998396071i
2.02318566891183,-0.187118366071897+-0.941978974844337i,-0.12254397178128+0.643258666132917i,0.0405615150736468+-0.817326628514692i,0.310917081172113+-0.158633415011827i,0.0989345314728465+0.349720702740567i
2.02946885421901,0.00972800808962128+-0.459683891313233i,0.0132978431218069+0.0344486533885451i,0.0259302668274095+-0.749186381325935i,-0.780964443113893+-0.335329122073787i,0.693214068088288+-1.71358633630984i
2.03575203952619,-0.637997146204687+-0.649204407252643i,0.236128660874903+0.890589064349461i,-0.207664329806973+0.268039483968022i,-0.00372886975314188+0.113024177900934i,-0.0856924685848283+-0.0899569064982797i
2.04203522483337,-0.00845829024535772+0.744258134878601i,0.0682692550262777+-0.126623517019164i,0.00251890689023968+-0.000990397451904684i,0.0451617182941065+-0.213640729618454i,-0.28770437869631+-0.0574104993305883i
2.04831841014055,-0.242090764967582+-0.45521549379139i,-0.139641141083403+-0.0769645412448483i,0.400229528207905+0.834618803918859i,-0.323691418735789+0.0725074869271463i,0.170621554953527+-0.620333709701321i
2.05460159544772,0.7079913513364+0.0132052908929805i,-0.767596468089216+-0.215632187773753i,-0.258246817802243+0.642572351375057i,0.205955291811065+-0.0409993567171134i,0.289719955327368+-0.0633131929085021i
2.0608847807549,-0.605884686134094+0.427235956001237i,-0.0551028941050226+-0.0441368247753073i,0.374044403998042+-0.253417331338982i,-0.135599401744661+0.363660091485231i,0.432159169334995+-0.295478924829719i
2.06716796606208,-0.301036399191725+-0.0958229019004451i,0.2897558840819+-0.217459511141518i,-0.160774079338494+-0.286518516180791i,0.419572731782061+-0.157692704896431i,-1.11413412370907+0.878472737670897i
2.07345115136926,0.150148326717166+0.0847889600649993i,0.814645082199917+-0.155962242361569i,-0.00271091387600414+0.0395854927590895i,-0.0455752339099871+0.0433483313695914i,-0.106531863756569+0.348862078296531i
2.07973433667644,-0.312413742799017+0.527852062888897i,-0.363748596845281+0.434401304847576i,-0.0961480896163481+-0.0121878767429854i,-0.740023376682217+0.132808760740308i,0.800831229523868+0.927973440580126i
2.08601752198362,-0.0182100370482807+-0.103023204157479i,-0.0436077980870509+0.0087479169091275i,0.620013171905249+0.676241749384677i,-0.306885306838502+0.192584263167532i,-1.30212447484309+-3.20895709340903i
2.0923007072908,-0.573152259628872+0.738272540860984i,-0.0423579857741819+-0.699533823079405i,-0.218496346897001+-0.0370500158396587i,-0.0264281893271353+0.163565091677344i,0.155575541708063+-0.0849825511221886i
2.09858389259798,-0.313276954712612+0.424761872953242i,-0.420382742521471+0.0671395260189426i,0.000111033548149915+1.33743545870991e-05i,-0.348367889704018+0.246942871957298i,0.768321477193893+0.25348432602912i
2.10486707790516,-0.394769488552271+0.0710010472488624i,0.383966660021525+-0.827438537559802i,-0.330684616775055+-0.0728595045398551i,-0.0140931926145675+0.834131961793363i,0.402698626878769+-2.0405324142791i
2.11115026321234,0.335447833619479+0.309907338060685i,0.172736687829535+-0.188274847896369i,-0.387730856864782+0.672595019824746i,-0.0657969973266188+0.246794207125494i,0.260883385029509+0.494695493890059i
2.11743344851952,0.202580777957863+-0.643642565526122i,-0.00106729812338711+0.639724189978127i,0.442660547086517+-0.272701426185918i,-0.120891232878336+0.875669676316741i,-1.29165275432448+0.218712674524663i
2.1237166338267,0.963388556202125+-0.0849685938252723i,-0.0436186234171919+0.498112370158401i,-0.313175723227699+0.424598491027986i,-0.0469405846780838+0.0192340678528635i,-0.0500956395127557+0.0155466988996956i
2.12999981913388,-0.218723013420449+-0.108940355691229i,0.340142934695194+-0.703325981337614i,-0.14118008427674+0.648555587364326i,-0.0122245926508116+0.0190168730590939i,0.0100840301234759+-0.0919676012732998i
2.13628300444106,0.724517042114581+0.600139377622684i,0.301659236069837+-0.600611093348661i,-0.109015531413905+0.72850694556897i,0.335517829398004+0.350453919068144i,0.512273832665063+0.0593750284114677i
2.14256618974824,0.0261056456590239+0.76389260314071i,0.0412852949068648+0.00130490603462251i,-0.576218558680287+-0.80502223349204i,-0.358094308462006+0.574130061011602i,0.734706553340074+0.493883951560361i
2.14884937505542,-0.137672584076226+-0.118052401063322i,-0.010077988784806+0.710104540838544i,0.00538828999353276+-0.451722223176786i,-0.799682147645339+-0.0359419757835402i,3.47634425457574+-2.71985023673622i
2.1551325603626,-0.0391015999993597+-0.0379128841899515i,0.920307694273682+-0.0123785403765647i,-0.220991128406642+0.441180822485638i,-0.0308651728130372+-0.0559142185288987i,1.12150570090359+0.342561500613525i
2.16141574566978,-0.648137964260648+0.0570059444527727i,-0.188627925044286+-0.38274674143352i,-0.278627201357906+0.612904427970124i,0.0978309165530565+0.570229468462826i,-0.0729957227648236+-0.886216654868033i
2.16769893097696,-0.227822552881176+-0.721433948229631i,0.0762426531525302+-0.53963410220919i,0.258626374132068+0.638570102509702i,-0.577881676910932+0.360159065678389i,-0.223939907792628+-0.871736407663541i
2.17398211628414,-0.407890086786949+0.801447684674029i,0.70808454985814+-0.637634388223019i,-0.126724615849779+0.140033018826612i,-0.135504684728088+0.138335497586332i,0.205442288463565+0.0645167649065027i
2.18026530159132,0.695710410362348+0.647512591399725i,0.0228249542387546+-0.473034426947301i,0.00512288073968368+-0.0215423069237074i,0.156930652657181+-0.0599879680677901i,0.0778661028876715+-0.158697136748723i
2.1865484868985,-0.00102274776123082+0.0002431049178106i,0.298961851975701+0.114891945599353i,0.352783351708859+-0.265797440201841i,-0.21490518309853+-0.175261095490175i,160.333796828972+209.473966222834i
2.19283167220568,0.559671808311906+0.234574919374826i,0.0569818595676151+0.211865833563906i,-0.602251493722502+0.0164045726074564i,0.143254323150775+0.716426458432454i,0.674068546546916+0.997561204944523i
2.19911485751286,0.222281313284182+-0.273001362396991i,0.205023980811121+-0.442273584005961i,0.885941591266534+0.280178807868738i,-0.181351759186346+0.0445776912490621i,-0.423442125724115+-0.319516674256368i
2.20539804282003,-0.402910031065006+0.0886470812601247i,-0.64538692823208+-0.260698027470888i,0.483832394389561+0.161850117785103i,0.886128124300803+0.0758963284545001i,-2.05824106203064+-0.64121856298875i
2.21168122812721,-0.672541461341323+0.084374488356616i,-0.0154911062497647+0.0314068407140348i,-0.169247330506747+0.118007377227274i,0.490050820428088+-0.286317224378i,-0.769946540740678+0.329129714173443i
2.21796441343439,0.896128184159486+-0.278771566666982i,-0.562910666193019+0.04308612909723i,0.538360332051201+0.234522812108384i,-0.0513097774526033+-0.0713823715477537i,-0.0296116792500247+-0.0888681632512408i
2.22424759874157,-0.0704526682043035+0.950432910389101i,0.0331174275743206+0.058220767948346i,0.233845150158094+0.0449504581936327i,-0.00910147009768519+0.0866495527169661i,0.091376265200748+0.00280268956875443i
2.23053078404875,0.146893996932982+0.00503199350879668i,0.112288316082897+0.933411448242182i,0.0178158647334339+0.0858456386741549i,-0.598721865268255+0.0916648414426517i,-4.04974834311167+0.762748316179098i
2.23681396935593,-0.345670619254435+-0.611197543740261i,-0.378165423436644+0.300422227098352i,-0.0874938616139888+0.512472563185116i,-0.399985671637432+0.618225136247131i,-0.485942787421156+-0.929260632187512i
2.24309715466311,-0.569855113361885+0.345329191848644i,-0.402323522678573+0.182891445621364i,0.137433830376644+-0.552003806644272i,0.496338274887834+-0.0875726905418708i,-0.705160824881229+-0.273648377598496i
2.24938033997029,0.484473051021613+0.605629018972102i,0.171361138586068+0.274801654683116i,0.275845299114429+0.482953271066464i,0.0692810372396603+-0.698041713094436i,-0.647030930289593+-0.63198769238639i
2.25566352527747,-0.347650712760746+-0.235401081096135i,-0.524849917822609+-0.294268566145201i,0.606989851064156+-0.760004774736867i,0.406978476725256+0.306966307151172i,-1.2125765850734+-0.0619140629458346i
2.26194671058465,-0.359475327229394+0.445326278424023i,-0.102170027091535+-0.422310833667356i,0.0611191005193204+0.257901737358727i,-0.832404230830722+0.535485117249183i,1.64162438935435+0.544052255656747i
2.26822989589183,-0.039711402373228+0.777810138673987i,-0.844678380890801+-0.397818878561805i,-0.542743070353764+0.360744915791537i,0.319540667638678+0.418904940508629i,0.51624935220711+-0.437178221884324i
2.27451308119901,-0.0547213361239018+0.464233044076228i,0.139617945668501+-0.628432288364266i,-0.204496507412369+-0.0357683144488819i,0.295810668572494+0.047308540657034i,0.0264295404093806+-0.640318331773095i
2.28079626650619,0.0489797421307427+0.269438469947743i,-0.1675501070351+-0.499638426556317i,-0.0821488344482612+0.224588062758307i,0.4985287333638+-0.261336715016937i,-0.613316602302443+-1.96174222074373i
2.28707945181337,0.316084394638015+0.201832621941333i,0.1043726577783+-0.355144482852868i,-0.832004291971025+-0.225008136723916i,-0.749086419665222+-0.514457277708737i,-2.42174956823515+-0.081209996766655i
2.29336263712055,-0.427607090317119+-0.44662557264478i,-0.169791149979226+-0.827938155160063i,0.457254893758124+0.217415733617592i,-0.0660476462736186+0.294573556367829i,-0.270247541139405+-0.406621165756748i
2.29964582242773,0.189260972965479+0.23300528700578i,-0.074166138899049+-0.00107970110819323i,0.013965428231014+0.498999535321896i,-0.186822724517861+-0.142186956925064i,-0.760045130683688+0.184441495466694i
2.30592900773491,-0.147020064782507+0.382224006344058i,0.110718174153819+0.474748882619856i,0.614965389099717+-0.762675355743743i,0.288463995110183+-0.155052380284127i,-0.606252950829148+-0.521507398008031i
2.31221219304209,-0.0557211200988898+-0.0425786995300563i,0.189899077168841+-0.61247604068564i,-0.190424534621702+0.22456166869154i,0.606117678695222+-0.281477019032056i,-4.43057461145264+8.43710828720332i
2.31849537834927,0.329464231568965+-0.238927938597428i,-0.202075922819112+0.167363900334459i,-0.271432429464969+-0.259849482512685i,-0.870291343463068+-0.0270369783374122i,-1.69211191955909+-1.30918548911891i
2.32477856365645,-0.181795217197864+0.852131896236914i,-0.256704670291958+-0.943078492925805i,-0.828541352802643+-0.27258907170743i,-0.0915932294567502+-0.0122769637147427i,0.0081530503712781+0.105747765447599i
2.33106174896363,0.121149491235564+-0.599970346146466i,0.14029085852881+-0.260174988682311i,-0.189950792294222+-0.76378262599867i,-0.0575951458071733+-0.875764455604671i,1.38386943557526+-0.375435594959512i
2.33734493427081,0.305453238860314+0.0594208493419678i,0.0696751689959343+-0.167897815889614i,0.454202965121762+0.377345884918304i,-0.440265731167289+0.638827932852706i,-0.996781832374704+2.28531725034443i
2.34362811957799,0.5639245556295+0.510037447447549i,-0.591487084162707+0.064188043564958i,-0.251703288112905+-0.170576161691127i,-0.809153640002166+0.38989138227989i,-0.44528721133806+1.09412602939952i
2.34991130488517,-0.778651300203682+0.510189262685614i,-0.220578813281916+0.915991275293398i,-0.127379598978799+0.0038626856529526i,-0.169170455192437+-0.198908155499918i,0.0348999609973857+0.278319371986205i
2.35619449019234,0.00793163321415609+-0.310066185096232i,0.508121598800116+0.0711413087953216i,0.2897634447067+-0.15391913198729i,0.0710564809754173+0.0527005607871858i,-0.163996051098262+0.233360620987555i
2.36247767549952,-0.0970508423640428+0.00206032309054656i,-0.200700844776224+0.0793558009852114i,-0.0292533506748913+-0.00114773285100223i,-0.329200095998183+0.0467149401577433i,3.40072346749697+-0.409149988870242i
2.3687608608067,0.532527648026986+-0.0463415841011835i,-0.813671963521409+0.373550491756209i,0.765082161174099+-0.565451512923069i,-0.303316212153358+0.459881275793826i,-0.639883189487311+0.807898100215567i
2.37504404611388,0.095239331086952+-0.814831737468406i,-0.468796912164138+-0.0857746575363555i,-0.76033111677605+0.525323621059728i,-0.863438822485852+0.2440593548489i,-0.417669764661138+-1.01083474735938i
2.38132723142106,-0.517166781943747+0.0141438341425621i,0.160062137843628+-0.278640652189465i,-0.166283657827628+0.596339738281181i,0.230989214593101+-0.500206583668686i,-0.472741781354332+0.95427668510742i
2.38761041672824,0.0737999540962667+0.491788862383625i,-0.0755644877174051+-0.601811656400471i,-0.272824014673677+-0.922126282212535i,0.344819997558508+-0.158251225194366i,-0.211799087203842+-0.732938031017484i
2.39389360203542,0.635064275864226+-0.223989775569165i,-0.139000468710934+-0.0517549024272551i,-0.43807157884293+0.665712541621964i,0.489069743019286+-0.526765487523345i,0.945097125889175+-0.49612835484345i
2.4001767873426,-0.242410563615876+-0.743088565754492i,-0.631782805121764+-0.417480454842458i,-0.24524384550576+0.285679151281998i,-0.634612128520575+0.00315731581291828i,0.247961585632574+-0.773129405118725i
2.40645997264978,0.288087125488438+-0.122837048870788i,0.379850823588776+-0.281536769648575i,0.202362796586216+0.0846934626336973i,0.210260478266365+-0.179726671274761i,0.842656924059837+-0.2645629560276i
2.41274315795696,0.115958598911358+-0.0860628508511525i,-0.0839262186291497+-0.458756691373079i,0.13783502187947+0.363848168882805i,0.580826039080636+-0.309002653343889i,4.50508188686501+0.678841740902518i
2.41902634326414,0.523628774814772+-0.109370781716879i,0.729307718660979+0.228433511022461i,-0.639221506816313+0.102659451065862i,0.312106030705428+0.391214510921879i,0.421599361089085+0.835181685288836i
2.42530952857132,-0.345650130935804+-0.370601940383008i,-0.271457299587333+0.670058212510435i,-0.381150175135847+-0.0646573880443079i,0.282632159538055+0.820494640425123i,-1.56439936171478+-0.696441806019153i
2.4315927138785,-0.234292638198664+0.198481727673214i,-0.115841354003388+0.835622731442197i,-0.118943616394001+0.0149518909069807i,-0.465446990874873+-0.279221912488352i,0.56879279503635+1.67362018777028i
2.43787589918568,0.162516954964493+0.020549631578963i,-0.0443048800522431+0.217439991403298i,-0.62166683262041+-0.535220437744187i,-0.32994239809146+0.202029207799946i,-1.84353877754508+1.47623520593557i
2.44415908449286,-0.575313184570423+-0.328220208945322i,-0.0642895187585217+-0.336460344749183i,0.600802191838001+0.187570917382717i,0.688365751317097+-0.635057820883698i,-0.427584216537016+1.34778694904442i
2.45044226980004,-0.371415344746141+-0.435790258146166i,-0.669419299324373+-0.542808218621528i,0.304498657025545+-0.562971651589613i,0.0327444725585392+-0.124386505108975i,0.128238595928136+0.184433344648083i
2.45672545510722,-0.0298431416040482+-0.508716234236781i,0.392611744977748+0.0750635613200348i,0.343915367185348+-0.117104660860919i,-0.382381860676031+-0.39096975580232i,0.809850023289823+-0.704151681517248i
2.4630086404144,-0.798304143302061+0.538306720410466i,0.00365636747360394+-0.0781354497332141i,0.261675456447965+0.384665735475811i,-0.0166099512897005+0.0327515980710915i,0.0333204725822252+-0.0185580444209486i
2.46929182572158,0.0144018673821748+0.00294774614584642i,0.0212805467704585+0.118650112240665i,-0.160458911747837+0.10138280048437i,-0.185083061196638+0.0359451233861657i,-11.84428122041+4.92012985702484i
2.47557501102876,0.228873477356416+0.0648701586540672i,0.11984798917554+-0.165359326377055i,0.306771020804725+0.0752692344427437i,-0.0232683935080107+0.0550612389036694i,-0.0309886809543345+0.249358205296904i
2.48185819633594,0.0132487892354549+-0.261181790859688i,-0.213671367983061+-0.209551670573605i,0.313004063361589+-0.831919398447082i,-0.107646224529693+0.209783112953197i,-0.821999013872114+-0.370453592973213i
2.48814138164312,0.0999451267309872+0.0686695141514326i,0.231036176025803+0.934243362417957i,0.50457064652014+-0.358774362168231i,0.0296391239903687+0.777319139199557i,3.83150033343964+5.14494192613573i
2.4944245669503,0.426723678105466+0.786607573144865i,-0.426577511067225+0.177136695811262i,-0.235072821142114+-0.416920544056696i,-0.0833887411932623+-0.424881944152674i,-0.461761643193537+-0.144488674503743i
